Datetime,Close,High,Low,Open,Volume
2023-09-25 04:45:00+00:00,906.0,906.9000244140625,902.0499877929688,902.6500244140625,599719
2023-09-25 05:45:00+00:00,903.5999755859375,907.7000122070312,903.2999877929688,906.0499877929688,818978
2023-09-25 06:45:00+00:00,910.9000244140625,913.25,902.3499755859375,903.6500244140625,952870
2023-09-25 07:45:00+00:00,908.3499755859375,912.4000244140625,907.0499877929688,911.0499877929688,936280
2023-09-25 08:45:00+00:00,911.5999755859375,912.0,908.0,908.4000244140625,775963
2023-09-25 09:45:00+00:00,910.4000244140625,911.9000244140625,908.7999877929688,911.5999755859375,367443
2023-09-26 03:45:00+00:00,920.2999877929688,920.9500122070312,908.2000122070312,910.0,0
2023-09-26 04:45:00+00:00,917.0,920.4000244140625,916.0,920.0,877199
2023-09-26 05:45:00+00:00,916.9500122070312,919.5,916.4000244140625,916.7999877929688,598318
2023-09-26 06:45:00+00:00,913.75,919.5499877929688,913.4000244140625,916.9500122070312,744725
2023-09-26 07:45:00+00:00,913.5,914.4000244140625,912.3499755859375,913.5999755859375,745167
2023-09-26 08:45:00+00:00,912.9500122070312,915.0,912.2999877929688,913.5,851104
2023-09-26 09:45:00+00:00,912.7000122070312,913.75,910.25,913.0499877929688,520452
2023-09-27 03:45:00+00:00,910.5,914.4500122070312,907.5999755859375,914.4500122070312,0
2023-09-27 04:45:00+00:00,918.0499877929688,918.5,910.5,910.5,614527
2023-09-27 05:45:00+00:00,917.9500122070312,918.5,915.0,918.4500122070312,522921
2023-09-27 06:45:00+00:00,917.4000244140625,918.0,916.0,917.9500122070312,456500
2023-09-27 07:45:00+00:00,917.9000244140625,918.0,916.0,917.4000244140625,524742
2023-09-27 08:45:00+00:00,920.25,921.0499877929688,916.75,917.9000244140625,1516230
2023-09-27 09:45:00+00:00,920.0,920.9000244140625,919.4500122070312,920.3499755859375,518671
2023-09-28 03:45:00+00:00,922.0499877929688,926.2999877929688,918.8499755859375,925.7000122070312,0
2023-09-28 04:45:00+00:00,919.9000244140625,924.8499755859375,919.9000244140625,922.0499877929688,615857
2023-09-28 05:45:00+00:00,921.0999755859375,921.9000244140625,919.75,920.0,704699
2023-09-28 06:45:00+00:00,921.5499877929688,922.2999877929688,920.0499877929688,921.0,730764
2023-09-28 07:45:00+00:00,921.0999755859375,921.9000244140625,920.4000244140625,921.5499877929688,1196393
2023-09-28 08:45:00+00:00,924.5999755859375,924.9500122070312,920.9500122070312,921.25,1968434
2023-09-28 09:45:00+00:00,925.6500244140625,932.0,924.0499877929688,924.7000122070312,917749
2023-09-29 03:45:00+00:00,926.5499877929688,932.25,925.0,932.25,0
2023-09-29 04:45:00+00:00,923.3499755859375,926.9500122070312,921.8499755859375,926.4000244140625,179833
2023-09-29 05:45:00+00:00,925.0499877929688,925.7999877929688,922.2000122070312,923.5,478098
2023-09-29 06:45:00+00:00,925.1500244140625,925.5999755859375,923.7999877929688,925.0,994916
2023-09-29 07:45:00+00:00,925.9500122070312,927.2999877929688,924.5999755859375,925.0499877929688,1004845
2023-09-29 08:45:00+00:00,925.0499877929688,926.8499755859375,923.3499755859375,926.3499755859375,1302004
2023-09-29 09:45:00+00:00,926.4000244140625,934.9000244140625,924.3499755859375,925.0499877929688,0
2023-10-03 03:45:00+00:00,920.2999877929688,921.5999755859375,916.2000122070312,920.5999755859375,0
2023-10-03 04:45:00+00:00,921.5499877929688,924.9000244140625,920.2999877929688,920.2999877929688,572503
2023-10-03 05:45:00+00:00,923.5,924.3499755859375,921.0499877929688,921.6500244140625,674102
2023-10-03 06:45:00+00:00,923.6500244140625,925.7000122070312,923.4000244140625,923.5,408890
2023-10-03 07:45:00+00:00,926.8499755859375,928.2000122070312,923.5,924.0999755859375,431206
2023-10-03 08:45:00+00:00,924.5,927.2999877929688,924.4500122070312,926.8499755859375,774376
2023-10-03 09:45:00+00:00,925.2999877929688,928.0,924.5,924.5499877929688,559260
2023-10-04 03:45:00+00:00,921.9000244140625,923.0,918.8499755859375,921.3499755859375,0
2023-10-04 04:45:00+00:00,923.8499755859375,924.9000244140625,921.7000122070312,921.7000122070312,365463
2023-10-04 05:45:00+00:00,922.9500122070312,925.2999877929688,922.5,923.9000244140625,1334710
2023-10-04 06:45:00+00:00,921.8499755859375,923.4000244140625,919.5,922.9500122070312,1180112
2023-10-04 07:45:00+00:00,920.8499755859375,922.0,920.6500244140625,921.7999877929688,477971
2023-10-04 08:45:00+00:00,924.0999755859375,925.5999755859375,920.3499755859375,920.8499755859375,1166907
2023-10-04 09:45:00+00:00,924.7000122070312,925.75,922.5,924.2000122070312,712609
2023-10-05 03:45:00+00:00,926.9000244140625,927.0,920.7000122070312,925.0,0
2023-10-05 04:45:00+00:00,926.1500244140625,928.7999877929688,925.4500122070312,926.9000244140625,630036
2023-10-05 05:45:00+00:00,926.3499755859375,927.5,925.9500122070312,926.2000122070312,502288
2023-10-05 06:45:00+00:00,926.2000122070312,927.4000244140625,925.75,926.3499755859375,408337
2023-10-05 07:45:00+00:00,927.0,927.9500122070312,925.9000244140625,926.25,456134
2023-10-05 08:45:00+00:00,928.9500122070312,929.5,924.2000122070312,927.0,3872551
2023-10-05 09:45:00+00:00,927.7999877929688,929.25,926.1500244140625,928.9500122070312,490893
2023-10-06 03:45:00+00:00,925.3499755859375,928.5999755859375,924.4000244140625,928.0999755859375,0
2023-10-06 04:45:00+00:00,926.4000244140625,927.2999877929688,925.0,925.3499755859375,141385
2023-10-06 05:45:00+00:00,925.3499755859375,926.5,924.7999877929688,926.4000244140625,324647
2023-10-06 06:45:00+00:00,926.4000244140625,926.5999755859375,924.7999877929688,925.3499755859375,304375
2023-10-06 07:45:00+00:00,925.5999755859375,926.5499877929688,924.9500122070312,926.4000244140625,288934
2023-10-06 08:45:00+00:00,926.0999755859375,926.4000244140625,925.0,925.3499755859375,674281
2023-10-06 09:45:00+00:00,926.0499877929688,927.0999755859375,925.25,926.0999755859375,470745
2023-10-09 03:45:00+00:00,921.0999755859375,921.8499755859375,916.5499877929688,918.9500122070312,0
2023-10-09 04:45:00+00:00,925.5999755859375,926.9500122070312,920.1500244140625,921.0499877929688,333250
2023-10-09 05:45:00+00:00,925.1500244140625,928.0499877929688,924.75,925.7000122070312,400185
2023-10-09 06:45:00+00:00,922.5,926.2999877929688,922.5,925.0,272325
2023-10-09 07:45:00+00:00,924.4500122070312,924.7999877929688,922.4000244140625,922.5,208174
2023-10-09 08:45:00+00:00,924.7999877929688,926.4500122070312,923.4000244140625,924.7999877929688,307106
2023-10-09 09:45:00+00:00,924.5499877929688,925.2000122070312,922.0,925.0999755859375,348073
2023-10-10 03:45:00+00:00,950.0499877929688,950.4000244140625,922.6500244140625,924.0,284879
2023-10-10 04:45:00+00:00,949.4500122070312,953.7999877929688,947.5999755859375,950.0,2101034
2023-10-10 05:45:00+00:00,946.0999755859375,949.7000122070312,946.0499877929688,949.4500122070312,601091
2023-10-10 06:45:00+00:00,949.2999877929688,949.7999877929688,945.3499755859375,946.0999755859375,634356
2023-10-10 07:45:00+00:00,948.75,949.7000122070312,947.2999877929688,949.5,780426
2023-10-10 08:45:00+00:00,948.0499877929688,950.9500122070312,947.5499877929688,948.7000122070312,863351
2023-10-10 09:45:00+00:00,949.7000122070312,949.7000122070312,947.2999877929688,948.0499877929688,383850
2023-10-11 03:45:00+00:00,953.0999755859375,956.2999877929688,948.7000122070312,949.0499877929688,0
2023-10-11 04:45:00+00:00,954.0,955.5,952.2000122070312,953.2999877929688,1447513
2023-10-11 05:45:00+00:00,952.4000244140625,955.3499755859375,951.2999877929688,953.9000244140625,686510
2023-10-11 06:45:00+00:00,953.8499755859375,954.7000122070312,952.2000122070312,952.4000244140625,462271
2023-10-11 07:45:00+00:00,953.9500122070312,956.5,953.4000244140625,953.8499755859375,364093
2023-10-11 08:45:00+00:00,956.25,956.4000244140625,953.5,954.0,524190
2023-10-11 09:45:00+00:00,954.6500244140625,956.25,954.5,956.2000122070312,342193
2023-10-12 03:45:00+00:00,949.4000244140625,956.4500122070312,948.5,955.0,768245
2023-10-12 04:45:00+00:00,951.4000244140625,953.0,948.4000244140625,949.2999877929688,707943
2023-10-12 05:45:00+00:00,949.1500244140625,951.5,948.4000244140625,951.4000244140625,367781
2023-10-12 06:45:00+00:00,950.2000122070312,953.6500244140625,947.7999877929688,949.0,951990
2023-10-12 07:45:00+00:00,949.3499755859375,951.0999755859375,948.2999877929688,950.3499755859375,836405
2023-10-12 08:45:00+00:00,948.7999877929688,951.4000244140625,947.0,949.4500122070312,1225332
2023-10-12 09:45:00+00:00,950.3499755859375,954.9500122070312,948.0,948.75,686643
2023-10-13 03:45:00+00:00,954.4500122070312,954.75,947.2999877929688,948.0,0
2023-10-13 04:45:00+00:00,949.3499755859375,955.75,949.1500244140625,954.5,462620
2023-10-13 05:45:00+00:00,949.6500244140625,951.5499877929688,948.7999877929688,949.7000122070312,442693
2023-10-13 06:45:00+00:00,949.5999755859375,951.4500122070312,949.3499755859375,949.7000122070312,774409
2023-10-13 07:45:00+00:00,950.5,950.5499877929688,948.25,949.4500122070312,710172
2023-10-13 08:45:00+00:00,955.75,955.9500122070312,949.7999877929688,950.4000244140625,1078791
2023-10-13 09:45:00+00:00,954.2000122070312,955.8499755859375,951.9000244140625,955.5499877929688,452096
2023-10-16 03:45:00+00:00,954.0,958.75,951.4500122070312,957.7999877929688,0
2023-10-16 04:45:00+00:00,956.9000244140625,957.25,953.7999877929688,954.0,198568
2023-10-16 05:45:00+00:00,955.5499877929688,957.5,955.4000244140625,956.9000244140625,177579
2023-10-16 06:45:00+00:00,953.5499877929688,955.9000244140625,953.0,955.4500122070312,275228
2023-10-16 07:45:00+00:00,952.0499877929688,953.9000244140625,951.5,953.4000244140625,197257
2023-10-16 08:45:00+00:00,946.25,952.1500244140625,946.2000122070312,952.1500244140625,449614
2023-10-16 09:45:00+00:00,946.5499877929688,947.25,944.6500244140625,946.2999877929688,213090
2023-10-17 03:45:00+00:00,953.75,954.7000122070312,946.7999877929688,946.7999877929688,0
2023-10-17 04:45:00+00:00,955.5,956.0499877929688,952.0499877929688,953.9000244140625,612455
2023-10-17 05:45:00+00:00,958.2000122070312,960.2000122070312,954.75,955.5499877929688,496702
2023-10-17 06:45:00+00:00,955.25,959.2000122070312,954.7999877929688,958.2000122070312,398745
2023-10-17 07:45:00+00:00,952.5,956.7000122070312,952.2999877929688,955.25,304537
2023-10-17 08:45:00+00:00,952.7999877929688,954.7999877929688,951.0999755859375,952.5,1251854
2023-10-17 09:45:00+00:00,953.6500244140625,955.2000122070312,952.75,952.9500122070312,393534
2023-10-18 03:45:00+00:00,955.4500122070312,956.4500122070312,951.5,953.4500122070312,0
2023-10-18 04:45:00+00:00,954.9500122070312,958.9000244140625,954.9500122070312,955.4500122070312,355473
2023-10-18 05:45:00+00:00,955.9000244140625,957.75,954.5499877929688,954.9500122070312,283299
2023-10-18 06:45:00+00:00,954.2999877929688,955.75,953.0499877929688,955.5999755859375,387933
2023-10-18 07:45:00+00:00,954.7999877929688,955.4000244140625,953.2000122070312,954.1500244140625,227364
2023-10-18 08:45:00+00:00,953.0499877929688,955.4000244140625,952.2000122070312,954.9500122070312,438381
2023-10-18 09:45:00+00:00,952.8499755859375,953.6500244140625,951.2000122070312,953.0499877929688,369650
2023-10-19 03:45:00+00:00,947.2999877929688,951.2999877929688,945.9500122070312,950.0,0
2023-10-19 04:45:00+00:00,944.3499755859375,948.7999877929688,942.8499755859375,947.4000244140625,501251
2023-10-19 05:45:00+00:00,944.7000122070312,946.0,942.6500244140625,944.3499755859375,801290
2023-10-19 06:45:00+00:00,943.6500244140625,945.0,942.9000244140625,944.7000122070312,499099
2023-10-19 07:45:00+00:00,942.8499755859375,945.0999755859375,942.0499877929688,943.5,510471
2023-10-19 08:45:00+00:00,943.0999755859375,943.9500122070312,941.3499755859375,942.7999877929688,713932
2023-10-19 09:45:00+00:00,942.75,943.4000244140625,941.4000244140625,943.0999755859375,308055
2023-10-20 03:45:00+00:00,944.7000122070312,944.7000122070312,937.0,939.75,0
2023-10-20 04:45:00+00:00,940.9000244140625,945.0,939.7000122070312,944.6500244140625,281225
2023-10-20 05:45:00+00:00,941.0999755859375,942.3499755859375,940.0,940.75,224479
2023-10-20 06:45:00+00:00,942.0499877929688,943.5999755859375,940.0,941.0999755859375,234287
2023-10-20 07:45:00+00:00,941.5499877929688,943.25,941.0,942.0,351971
2023-10-20 08:45:00+00:00,945.2999877929688,945.4500122070312,940.0,941.5499877929688,873238
2023-10-20 09:45:00+00:00,945.2000122070312,947.4500122070312,943.0999755859375,945.2999877929688,578505
2023-10-23 03:45:00+00:00,943.2999877929688,948.9500122070312,941.75,941.75,0
2023-10-23 04:45:00+00:00,942.25,944.1500244140625,940.8499755859375,943.2999877929688,310870
2023-10-23 05:45:00+00:00,941.6500244140625,944.5,941.4500122070312,942.25,201777
2023-10-23 06:45:00+00:00,942.2999877929688,944.0,940.7000122070312,941.75,317148
2023-10-23 07:45:00+00:00,940.9500122070312,942.8499755859375,939.0999755859375,942.0,395863
2023-10-23 08:45:00+00:00,939.9000244140625,941.0,937.0,940.9500122070312,440760
2023-10-23 09:45:00+00:00,939.2999877929688,940.5,939.0,939.7999877929688,165760
2023-10-25 03:45:00+00:00,935.7999877929688,939.6500244140625,932.4000244140625,933.0,0
2023-10-25 04:45:00+00:00,932.0499877929688,937.5499877929688,931.0,935.75,645313
2023-10-25 05:45:00+00:00,928.0499877929688,932.75,927.8499755859375,932.4000244140625,466074
2023-10-25 06:45:00+00:00,919.4000244140625,928.2999877929688,919.0,928.0,1191969
2023-10-25 07:45:00+00:00,922.9000244140625,923.9500122070312,919.2999877929688,919.4500122070312,700239
2023-10-25 08:45:00+00:00,923.7999877929688,925.0,920.9000244140625,922.9000244140625,1138116
2023-10-25 09:45:00+00:00,922.5999755859375,924.5,921.4500122070312,923.7999877929688,344729
2023-10-26 03:45:00+00:00,910.1500244140625,922.0,909.6500244140625,921.7000122070312,0
2023-10-26 04:45:00+00:00,905.9500122070312,912.4000244140625,905.2000122070312,910.1500244140625,863736
2023-10-26 05:45:00+00:00,912.0,912.5499877929688,903.9500122070312,905.9000244140625,988303
2023-10-26 06:45:00+00:00,914.1500244140625,916.5499877929688,911.75,912.0499877929688,698759
2023-10-26 07:45:00+00:00,909.6500244140625,915.0,907.0,914.1500244140625,898291
2023-10-26 08:45:00+00:00,905.0499877929688,912.4500122070312,900.0499877929688,909.4000244140625,1267462
2023-10-26 09:45:00+00:00,905.5,910.0,905.0,905.0,1057373
2023-10-27 03:45:00+00:00,912.0499877929688,913.2999877929688,906.5999755859375,911.5499877929688,0
2023-10-27 04:45:00+00:00,913.0,915.0,910.9000244140625,912.0499877929688,318955
2023-10-27 05:45:00+00:00,914.0999755859375,915.4000244140625,911.5999755859375,912.9500122070312,360500
2023-10-27 06:45:00+00:00,911.9000244140625,914.1500244140625,911.2999877929688,914.0499877929688,398831
2023-10-27 07:45:00+00:00,915.5499877929688,915.9500122070312,911.8499755859375,912.0499877929688,685487
2023-10-27 08:45:00+00:00,913.0499877929688,916.9000244140625,912.7000122070312,915.2999877929688,859339
2023-10-27 09:45:00+00:00,915.8499755859375,918.4000244140625,913.0,913.0499877929688,529280
2023-10-30 03:45:00+00:00,922.2999877929688,922.3499755859375,910.4500122070312,914.75,0
2023-10-30 04:45:00+00:00,925.1500244140625,927.8499755859375,921.3499755859375,922.2999877929688,421636
2023-10-30 05:45:00+00:00,931.4500122070312,931.5,925.1500244140625,925.3499755859375,833058
2023-10-30 06:45:00+00:00,927.2000122070312,931.8499755859375,926.0499877929688,931.4000244140625,600064
2023-10-30 07:45:00+00:00,926.75,927.2999877929688,925.25,927.2000122070312,481749
2023-10-30 08:45:00+00:00,926.5,927.4000244140625,926.1500244140625,926.5999755859375,594923
2023-10-30 09:45:00+00:00,926.25,926.7999877929688,923.2000122070312,926.5499877929688,337192
2023-10-31 03:45:00+00:00,915.4500122070312,922.8499755859375,915.2000122070312,921.1500244140625,0
2023-10-31 04:45:00+00:00,919.9000244140625,923.5,913.2000122070312,915.4500122070312,1899966
2023-10-31 05:45:00+00:00,915.0499877929688,920.5,915.0,919.8499755859375,612857
2023-10-31 06:45:00+00:00,916.3499755859375,916.9500122070312,914.5999755859375,915.0499877929688,241380
2023-10-31 07:45:00+00:00,917.2999877929688,920.0,915.5499877929688,916.4000244140625,407995
2023-10-31 08:45:00+00:00,914.6500244140625,919.2999877929688,912.5999755859375,917.25,1064896
2023-10-31 09:45:00+00:00,914.4000244140625,917.3499755859375,913.1500244140625,914.5499877929688,609440
2023-11-01 03:45:00+00:00,911.25,912.9500122070312,895.4500122070312,903.75,0
2023-11-01 04:45:00+00:00,911.4000244140625,914.4500122070312,909.1500244140625,911.2999877929688,470985
2023-11-01 05:45:00+00:00,907.25,912.2999877929688,906.1500244140625,911.4000244140625,366137
2023-11-01 06:45:00+00:00,908.75,910.5499877929688,906.5999755859375,907.25,900906
2023-11-01 07:45:00+00:00,911.9500122070312,912.75,908.2000122070312,908.75,384222
2023-11-01 08:45:00+00:00,913.75,914.0,910.0,911.9500122070312,694623
2023-11-01 09:45:00+00:00,913.4500122070312,914.25,912.0,914.0,0
2023-11-02 03:45:00+00:00,918.75,925.7999877929688,916.4000244140625,919.1500244140625,2249686
2023-11-02 04:45:00+00:00,923.9500122070312,924.5499877929688,917.5,918.4000244140625,470661
2023-11-02 05:45:00+00:00,919.7000122070312,925.0,919.25,923.9500122070312,802420
2023-11-02 06:45:00+00:00,923.7999877929688,924.2999877929688,919.0,919.5499877929688,628825
2023-11-02 07:45:00+00:00,924.5499877929688,925.0,922.0999755859375,923.75,909048
2023-11-02 08:45:00+00:00,924.4000244140625,924.9000244140625,922.8499755859375,924.5499877929688,1205557
2023-11-02 09:45:00+00:00,924.1500244140625,924.7999877929688,921.0999755859375,924.6500244140625,345359
2023-11-03 03:45:00+00:00,928.2000122070312,929.25,922.2000122070312,925.2999877929688,0
2023-11-03 04:45:00+00:00,929.5,930.9000244140625,926.4000244140625,928.2000122070312,623077
2023-11-03 05:45:00+00:00,927.75,929.7000122070312,927.0,929.5,1046339
2023-11-03 06:45:00+00:00,928.0,928.4500122070312,924.7000122070312,927.75,383378
2023-11-03 07:45:00+00:00,930.2000122070312,930.4500122070312,927.4000244140625,928.0,397268
2023-11-03 08:45:00+00:00,930.3499755859375,933.4500122070312,928.0999755859375,930.2000122070312,645228
2023-11-03 09:45:00+00:00,930.75,930.75,928.0,930.3499755859375,203895
2023-11-06 03:45:00+00:00,936.9000244140625,936.9000244140625,930.0,934.2000122070312,0
2023-11-06 04:45:00+00:00,932.0,937.9000244140625,930.7000122070312,936.9000244140625,579727
2023-11-06 05:45:00+00:00,932.0,932.0999755859375,931.2000122070312,931.9500122070312,126361
2023-11-06 06:45:00+00:00,931.8499755859375,932.5499877929688,930.0,931.75,573995
2023-11-06 07:45:00+00:00,938.5499877929688,938.5499877929688,931.5,931.7000122070312,576026
2023-11-06 08:45:00+00:00,938.9500122070312,940.7000122070312,936.3499755859375,938.5999755859375,488221
2023-11-06 09:45:00+00:00,939.2000122070312,940.0,936.4500122070312,938.9000244140625,193197
2023-11-07 03:45:00+00:00,935.0999755859375,937.4000244140625,933.0999755859375,937.25,0
2023-11-07 04:45:00+00:00,936.4500122070312,936.4500122070312,932.5,935.0999755859375,845769
2023-11-07 05:45:00+00:00,935.9000244140625,936.7999877929688,933.8499755859375,936.4500122070312,374904
2023-11-07 06:45:00+00:00,934.1500244140625,936.1500244140625,934.0,935.9000244140625,310506
2023-11-07 07:45:00+00:00,936.4000244140625,937.6500244140625,933.5,934.0999755859375,549018
2023-11-07 08:45:00+00:00,935.5499877929688,938.9500122070312,935.5,936.4500122070312,661367
2023-11-07 09:45:00+00:00,937.1500244140625,937.7999877929688,935.5,935.5,301153
2023-11-08 03:45:00+00:00,936.2000122070312,941.0,936.0,941.0,0
2023-11-08 04:45:00+00:00,936.4500122070312,938.7999877929688,935.8499755859375,936.2000122070312,164053
2023-11-08 05:45:00+00:00,939.5999755859375,940.9000244140625,936.0,936.5,199164
2023-11-08 06:45:00+00:00,938.0499877929688,939.9000244140625,937.5999755859375,939.5999755859375,130543
2023-11-08 07:45:00+00:00,938.1500244140625,938.9000244140625,937.7000122070312,938.3499755859375,308596
2023-11-08 08:45:00+00:00,937.0499877929688,938.4000244140625,934.6500244140625,938.1500244140625,569145
2023-11-08 09:45:00+00:00,935.5,937.5,934.4000244140625,937.25,192606
2023-11-09 03:45:00+00:00,934.25,936.9500122070312,932.0499877929688,936.9500122070312,0
2023-11-09 04:45:00+00:00,935.5,937.0,932.0,934.25,538857
2023-11-09 05:45:00+00:00,935.9500122070312,937.2999877929688,934.0499877929688,935.4500122070312,516703
2023-11-09 06:45:00+00:00,934.4500122070312,936.75,933.2999877929688,935.9500122070312,480650
2023-11-09 07:45:00+00:00,933.9000244140625,935.0,931.5499877929688,934.5499877929688,496264
2023-11-09 08:45:00+00:00,932.9000244140625,934.0,930.5499877929688,933.8499755859375,1109049
2023-11-09 09:45:00+00:00,932.3499755859375,934.0999755859375,931.0999755859375,932.8499755859375,382300
2023-11-10 03:45:00+00:00,933.5,934.0999755859375,929.2999877929688,930.5,0
2023-11-10 04:45:00+00:00,932.6500244140625,935.0,932.0,933.5,165336
2023-11-10 05:45:00+00:00,933.4500122070312,934.4500122070312,932.4000244140625,932.5499877929688,127795
2023-11-10 06:45:00+00:00,934.4000244140625,935.5,932.4500122070312,933.4500122070312,149690
2023-11-10 07:45:00+00:00,934.2999877929688,935.9500122070312,934.0,934.2999877929688,150305
2023-11-10 08:45:00+00:00,935.7999877929688,936.25,932.8499755859375,934.2999877929688,333079
2023-11-10 09:45:00+00:00,934.4000244140625,937.0,934.0499877929688,936.3499755859375,162120
2023-11-13 03:45:00+00:00,936.0,939.3499755859375,934.5,937.9500122070312,0
2023-11-13 04:45:00+00:00,936.0999755859375,937.7999877929688,935.6500244140625,936.0,78762
2023-11-13 05:45:00+00:00,939.9500122070312,940.0,935.4500122070312,936.0,396532
2023-11-13 06:45:00+00:00,935.8499755859375,940.25,935.5499877929688,939.9500122070312,287528
2023-11-13 07:45:00+00:00,935.3499755859375,936.0499877929688,934.9000244140625,935.7999877929688,140291
2023-11-13 08:45:00+00:00,934.4000244140625,935.75,933.7999877929688,935.3499755859375,391696
2023-11-13 09:45:00+00:00,935.0,935.8499755859375,934.0,934.2999877929688,244402
2023-11-15 03:45:00+00:00,937.9000244140625,943.25,936.4000244140625,941.2999877929688,0
2023-11-15 04:45:00+00:00,940.5,940.9000244140625,937.2999877929688,938.0999755859375,310278
2023-11-15 05:45:00+00:00,941.75,942.1500244140625,940.0,940.5999755859375,435326
2023-11-15 06:45:00+00:00,944.25,945.0,940.5,941.75,299898
2023-11-15 07:45:00+00:00,948.4000244140625,948.7999877929688,943.75,944.0499877929688,518636
2023-11-15 08:45:00+00:00,949.9500122070312,950.9500122070312,948.2000122070312,948.4500122070312,2103601
2023-11-15 09:45:00+00:00,949.0,950.6500244140625,948.0499877929688,949.9500122070312,549258
2023-11-16 03:45:00+00:00,944.7999877929688,950.5999755859375,943.25,948.9500122070312,0
2023-11-16 04:45:00+00:00,951.5999755859375,951.8499755859375,943.75,944.7999877929688,1351238
2023-11-16 05:45:00+00:00,950.5499877929688,953.2999877929688,950.0,951.5499877929688,415785
2023-11-16 06:45:00+00:00,950.4500122070312,951.7000122070312,950.0,950.7000122070312,257980
2023-11-16 07:45:00+00:00,951.1500244140625,952.4500122070312,950.1500244140625,951.0,451249
2023-11-16 08:45:00+00:00,949.5,953.9000244140625,949.2000122070312,950.9500122070312,1421491
2023-11-16 09:45:00+00:00,949.5499877929688,949.8499755859375,947.4500122070312,949.5,681409
2023-11-17 03:45:00+00:00,953.0,954.0,948.75,948.75,0
2023-11-17 04:45:00+00:00,949.6500244140625,952.8499755859375,949.2999877929688,952.6500244140625,291745
2023-11-17 05:45:00+00:00,949.0,950.6500244140625,947.9000244140625,949.75,376127
2023-11-17 06:45:00+00:00,950.7999877929688,951.4500122070312,948.4000244140625,949.2999877929688,299760
2023-11-17 07:45:00+00:00,950.0,951.5,949.0999755859375,950.9500122070312,419324
2023-11-17 08:45:00+00:00,947.25,950.0999755859375,947.0999755859375,950.0,842783
2023-11-17 09:45:00+00:00,947.2999877929688,949.0,946.2000122070312,947.25,545563
2023-11-20 03:45:00+00:00,944.4000244140625,949.7999877929688,942.0499877929688,949.7999877929688,0
2023-11-20 04:45:00+00:00,949.2000122070312,950.5,943.0999755859375,944.25,1217079
2023-11-20 05:45:00+00:00,953.8499755859375,954.7999877929688,949.0,949.0999755859375,228347
2023-11-20 06:45:00+00:00,955.75,956.7999877929688,951.2000122070312,953.8499755859375,616769
2023-11-20 07:45:00+00:00,962.4000244140625,962.9500122070312,955.0999755859375,956.0,925579
2023-11-20 08:45:00+00:00,961.25,963.0,959.7000122070312,962.4500122070312,840611
2023-11-20 09:45:00+00:00,963.5499877929688,964.2999877929688,960.75,961.25,384162
2023-11-21 03:45:00+00:00,964.5999755859375,965.5499877929688,961.0,965.0,0
2023-11-21 04:45:00+00:00,965.25,966.4000244140625,962.5499877929688,964.7000122070312,554941
2023-11-21 05:45:00+00:00,966.3499755859375,966.8499755859375,963.5499877929688,965.25,238122
2023-11-21 06:45:00+00:00,966.5999755859375,969.9000244140625,965.6500244140625,966.5,493923
2023-11-21 07:45:00+00:00,970.9500122070312,971.9000244140625,966.5,966.5999755859375,1697000
2023-11-21 08:45:00+00:00,971.0499877929688,976.25,969.2000122070312,971.3499755859375,1585539
2023-11-21 09:45:00+00:00,970.8499755859375,972.5,970.25,971.0499877929688,477710
2023-11-22 03:45:00+00:00,973.0,976.25,970.5999755859375,973.9500122070312,0
2023-11-22 04:45:00+00:00,969.9500122070312,974.5499877929688,968.7000122070312,973.0,566728
2023-11-22 05:45:00+00:00,969.4500122070312,970.75,967.5499877929688,969.9000244140625,523556
2023-11-22 06:45:00+00:00,969.6500244140625,970.5,966.1500244140625,969.5,372732
2023-11-22 07:45:00+00:00,968.5499877929688,970.0999755859375,968.0499877929688,969.6500244140625,304799
2023-11-22 08:45:00+00:00,969.6500244140625,971.0,968.2999877929688,968.4500122070312,595996
2023-11-22 09:45:00+00:00,969.75,970.0,968.4500122070312,969.7000122070312,288032
2023-11-23 03:45:00+00:00,967.5,971.25,967.25,969.0499877929688,0
2023-11-23 04:45:00+00:00,968.8499755859375,970.0,963.7999877929688,967.4500122070312,330369
2023-11-23 05:45:00+00:00,972.5,973.0,968.7000122070312,968.8499755859375,214306
2023-11-23 06:45:00+00:00,977.7999877929688,978.9500122070312,972.3499755859375,972.5,594045
2023-11-23 07:45:00+00:00,978.25,981.0,977.5,977.9500122070312,509955
2023-11-23 08:45:00+00:00,975.9500122070312,978.4000244140625,974.7999877929688,978.25,650907
2023-11-23 09:45:00+00:00,976.6500244140625,980.0,976.0499877929688,976.0499877929688,158098
2023-11-24 03:45:00+00:00,973.5,977.1500244140625,972.9500122070312,974.75,0
2023-11-24 04:45:00+00:00,974.2999877929688,975.0,973.2000122070312,973.9500122070312,251371
2023-11-24 05:45:00+00:00,973.6500244140625,975.8499755859375,971.75,974.2999877929688,284430
2023-11-24 06:45:00+00:00,975.0,975.9000244140625,973.2999877929688,973.2999877929688,281540
2023-11-24 07:45:00+00:00,974.9500122070312,977.0,973.7000122070312,974.8499755859375,348529
2023-11-24 08:45:00+00:00,973.0999755859375,975.9000244140625,972.5499877929688,975.0,485289
2023-11-24 09:45:00+00:00,973.1500244140625,973.7000122070312,971.0,973.4500122070312,194341
2023-11-28 03:45:00+00:00,978.6500244140625,981.1500244140625,971.4500122070312,974.5499877929688,0
